"","routeid","linknummer","richting","snelheid","uur","weekdag","month","year"
"10192",372092,66744,"t",13.4032300160425,15,6,NA,NA
"10193",372092,66740,"t",17.9464121723313,15,6,NA,NA
"10194",372092,66739,"t",15.6621953531358,15,6,NA,NA
"10195",372092,66741,"t",13.9186786132941,15,6,NA,NA
"10196",372092,326936,"t",14.7201929266725,15,6,NA,NA
"10197",372092,346943,"t",16.3913208937014,15,6,NA,NA
"10198",372092,67547,"t",14.2184840223667,15,6,NA,NA
"10199",372092,67552,"f",13.1521273128691,15,6,NA,NA
"10200",372092,67553,"f",14.4571608982911,15,6,NA,NA
"10201",372092,67555,"f",14.7356916236719,15,6,NA,NA
"10202",372092,67556,"f",15.1584677621778,15,6,NA,NA
"10203",372092,347069,"f",11.842165047241,15,6,NA,NA
"10204",372092,327039,"f",17.3531565047412,15,6,NA,NA
"10205",372092,69610,"f",17.369504517032,15,6,NA,NA
"10206",372092,69608,"f",17.7697640154695,15,6,NA,NA
"10207",372092,69609,"f",18.2099011090199,15,6,NA,NA
"10208",372092,69611,"f",13.7609251947238,15,6,NA,NA
"10209",372092,347221,"f",6.51011145697361,15,6,NA,NA
"10210",372092,327186,"f",12.5618248174067,15,6,NA,NA
"10211",372092,1368705,"t",17.5855227835432,15,6,NA,NA
"10212",372092,587662,"t",17.537914678466,15,6,NA,NA
"10213",372092,2170530,"t",16.6588452356091,15,6,NA,NA
"10214",372092,2170529,"t",18.2168674693963,15,6,NA,NA
"10215",372092,2170528,"t",15.7495732783028,15,6,NA,NA
"10216",372092,77246,"t",6.07155955437176,15,6,NA,NA
"10217",372112,588594,"f",17.7608859101739,16,6,NA,NA
"10218",372112,588595,"f",17.6822455393528,16,6,NA,NA
"10219",372112,588636,"f",17.2319013531124,16,6,NA,NA
"10220",372112,588607,"f",14.3822222216124,16,6,NA,NA
"10221",372112,588589,"f",9.32539831187537,16,6,NA,NA
"10222",372112,588590,"f",9.32687285098309,16,6,NA,NA
"10223",372112,588301,"f",9.3255500893167,16,6,NA,NA
"10224",372112,588262,"f",9.32522080699942,16,6,NA,NA
"10225",372112,588317,"f",15.0342403380987,16,6,NA,NA
"10226",372112,588318,"f",13.5248161786004,16,6,NA,NA
"10227",372112,71346,"f",12.529785778428,16,6,NA,NA
"10228",372112,71343,"f",12.5285463828251,16,6,NA,NA
"10229",372495,67954,"f",16.0173678170218,12,6,NA,NA
"10230",372495,68104,"t",14.4889328368977,12,6,NA,NA
"10231",372495,327036,"t",14.3369909728665,12,6,NA,NA
"10232",372495,347067,"t",14.3363769688812,12,6,NA,NA
"10233",372495,327037,"f",16.3826781522177,12,6,NA,NA
"10234",372495,69334,"t",15.4236891785361,12,6,NA,NA
"10235",372495,69333,"t",17.2076820118147,12,6,NA,NA
"10236",372495,69331,"f",17.2237528614862,12,6,NA,NA
"10237",372495,69332,"f",15.7074710387664,12,6,NA,NA
"10238",372495,69330,"f",16.8619147832651,12,6,NA,NA
"10239",372495,327086,"t",12.6469434890089,12,6,NA,NA
"10240",372495,327088,"f",15.4684651345386,12,6,NA,NA
"10241",372495,71066,"f",14.8191542028023,12,6,NA,NA
"10242",372495,71062,"t",16.0312694882356,12,6,NA,NA
"10243",372495,71068,"t",15.2039598359538,12,6,NA,NA
"10244",372495,71063,"t",15.074242908228,12,6,NA,NA
"10245",372495,71065,"t",12.8519627160788,12,6,NA,NA
"10246",372495,71073,"f",13.1826572162944,12,6,NA,NA
"10247",372495,73223,"t",11.6423276909767,12,6,NA,NA
"10248",372495,73218,"t",10.9571597373241,12,6,NA,NA
"10249",372495,73216,"t",11.0008296182409,12,6,NA,NA
"10250",372495,73217,"t",11.144763315572,12,6,NA,NA
"10251",372495,73212,"t",12.5800739885676,12,6,NA,NA
"10252",372495,73211,"t",12.2893488246297,12,6,NA,NA
"10253",372495,73210,"t",12.2898510555424,12,6,NA,NA
"10254",372495,73209,"t",12.2889758615478,12,6,NA,NA
"10255",372495,73208,"t",12.2889787619109,12,6,NA,NA
"10256",372495,73207,"t",12.287651442666,12,6,NA,NA
"10257",372495,73206,"t",13.6075712387552,12,6,NA,NA
"10258",372495,73205,"t",11.9897280634012,12,6,NA,NA
"10259",372495,73215,"t",14.2874400901642,12,6,NA,NA
"10260",372495,347378,"f",14.5362682948752,12,6,NA,NA
"10261",372495,75950,"t",15.9666642945763,12,6,NA,NA
"10262",372495,75956,"t",14.206886597387,12,6,NA,NA
"10263",372495,75954,"f",14.7741502139105,12,6,NA,NA
"10264",372495,75953,"f",14.5278972993042,12,6,NA,NA
"10265",372495,75952,"f",8.58096274285797,12,6,NA,NA
"10266",372953,1788139,"f",20.5336363018685,16,6,NA,NA
"10267",372953,1788141,"f",20.4622235293762,16,6,NA,NA
"10268",372953,1788142,"f",21.9578025846738,16,6,NA,NA
"10269",372953,1788143,"f",21.9543829309384,16,6,NA,NA
"10270",372953,1788144,"f",20.0048113230382,16,6,NA,NA
"10271",372953,98755,"f",21.8050763672829,16,6,NA,NA
"10272",372953,98770,"f",23.1524951477843,16,6,NA,NA
"10273",372953,98771,"f",21.5515188879276,16,6,NA,NA
"10274",372953,588892,"f",24.1240455227393,16,6,NA,NA
"10275",372953,588893,"f",25.7352627342542,16,6,NA,NA
"10276",372953,588894,"f",24.9374601881246,16,6,NA,NA
"10277",372953,2032285,"t",24.3400557719601,16,6,NA,NA
"10278",372953,1656708,"f",23.9796639624464,16,6,NA,NA
"10279",372953,1656709,"f",24.1572243968579,16,6,NA,NA
"10280",372953,1656710,"f",24.7336936587722,16,6,NA,NA
"10281",372953,1857288,"f",25.1567460794113,16,6,NA,NA
"10282",372953,1857340,"f",24.3677683374793,16,6,NA,NA
"10283",372953,2320310,"f",23.4129759688275,16,6,NA,NA
"10284",372953,98736,"t",23.5388330582525,16,6,NA,NA
"10285",372953,98761,"f",23.7446636107873,16,6,NA,NA
"10286",372953,98762,"f",24.2882093595003,16,6,NA,NA
"10287",372953,98763,"f",20.8341982658082,16,6,NA,NA
"10288",373319,587765,"f",8.89051069962483,14,6,NA,NA
"10289",373319,79481,"f",14.7472309687203,14,6,NA,NA
"10290",373319,327559,"f",14.3207227394756,14,6,NA,NA
"10291",373319,80577,"f",14.5302362674009,14,6,NA,NA
"10292",373319,80579,"f",14.9036864897766,14,6,NA,NA
"10293",373319,79079,"f",13.399564479883,14,6,NA,NA
"10294",373320,587683,"t",20.3647127950984,15,6,NA,NA
"10295",373320,587691,"t",18.7958914327508,15,6,NA,NA
"10296",373320,587692,"t",4.14493740252115,15,6,NA,NA
"10297",373320,587696,"t",14.7522988742543,15,6,NA,NA
"10298",373320,76535,"t",21.6785637245646,15,6,NA,NA
"10299",373320,76534,"t",21.3320504269727,15,6,NA,NA
"10300",373320,76540,"t",21.7066968859552,15,6,NA,NA
"10301",373320,76541,"t",20.8745157604581,15,6,NA,NA
"10302",373320,76543,"t",12.2968170910138,15,6,NA,NA
"10303",373320,76532,"t",0.479966249531225,15,6,NA,NA
"10304",373320,76529,"f",2.60234353247423,15,6,NA,NA
"10305",373320,76530,"f",12.101773695692,15,6,NA,NA
"10306",373320,76538,"t",14.6274804611198,15,6,NA,NA
"10307",373320,76537,"t",10.1034220826012,15,6,NA,NA
"10308",373320,76536,"t",7.98705335804911,15,6,NA,NA
"10309",373320,76539,"f",9.4642472322271,15,6,NA,NA
"10310",373320,1810921,"f",4.82029792076374,15,6,NA,NA
"10311",373320,78717,"f",2.77587890767153,15,6,NA,NA
"10312",373320,78720,"f",8.60739373693379,15,6,NA,NA
"10313",373320,78721,"f",10.4002012758482,15,6,NA,NA
"10314",373320,78724,"f",14.6801786165146,15,6,NA,NA
"10315",373320,587718,"t",11.686137274451,15,6,NA,NA
"10316",373320,587702,"t",14.0821294093894,15,6,NA,NA
"10317",373320,587726,"t",15.0480195946757,15,6,NA,NA
"10318",373320,78711,"t",19.4678630920549,15,6,NA,NA
"10319",373320,78712,"f",14.2273088873184,15,6,NA,NA
"10320",373320,587656,"t",19.7778104410506,15,6,NA,NA
"10321",373320,587736,"t",19.3544743595545,15,6,NA,NA
"10322",373320,587738,"t",19.3051815242717,15,6,NA,NA
"10323",375202,72121,"t",22.4079310346841,19,6,NA,NA
"10324",375202,72119,"f",22.4093487428794,19,6,NA,NA
"10325",375202,72123,"t",21.2339137487451,19,6,NA,NA
"10326",375202,72122,"t",23.1317441624779,19,6,NA,NA
"10327",375202,327244,"t",21.2464418109921,19,6,NA,NA
"10328",375202,74002,"t",24.8482455002907,19,6,NA,NA
"10329",375202,74007,"t",22.7593841871589,19,6,NA,NA
"10330",375202,74006,"t",23.120146065348,19,6,NA,NA
"10331",375202,74003,"f",22.2454395476947,19,6,NA,NA
"10332",375202,73998,"f",23.2902994020992,19,6,NA,NA
"10333",375202,74004,"f",22.7060019655742,19,6,NA,NA
"10334",375202,74005,"f",22.7261632793252,19,6,NA,NA
"10335",375202,73999,"f",21.4768231770604,19,6,NA,NA
"10336",375202,327306,"t",19.2292359100993,19,6,NA,NA
"10337",375202,75252,"t",16.267308647775,19,6,NA,NA
"10338",375202,75249,"t",15.4734524595344,19,6,NA,NA
"10339",375202,75248,"t",15.4668930203983,19,6,NA,NA
"10340",376540,71343,"t",16.4147161641624,15,6,NA,NA
"10341",376540,71346,"t",16.4191634167854,15,6,NA,NA
"10342",376540,588318,"t",17.2531779559682,15,6,NA,NA
"10343",376540,588317,"t",14.8758416673515,15,6,NA,NA
