"","routeid","linknummer","richting","snelheid","uur","weekdag","month","year"
"7867",270110,1385714,"f",18.5672374055486,17,0,NA,NA
"7868",270110,1385715,"f",18.5705667316038,17,0,NA,NA
"7869",270110,1385716,"f",18.5686357046032,17,0,NA,NA
"7870",273152,2020462,"t",21.5280465652392,20,0,NA,NA
"7871",273152,1385721,"t",19.4467665579855,20,0,NA,NA
"7872",273152,1385720,"t",17.4629143873832,20,0,NA,NA
"7873",273152,1385719,"t",16.5688989640759,20,0,NA,NA
"7874",273152,1385718,"t",15.8493897386728,20,0,NA,NA
"7875",273152,237954,"t",15.8487076075757,20,0,NA,NA
"7876",273152,237943,"t",15.7337978971359,20,0,NA,NA
"7877",273152,237942,"t",15.1780444130714,20,0,NA,NA
"7878",273152,237941,"t",15.1822642381984,20,0,NA,NA
"7879",273152,237940,"t",16.6975251419168,20,0,NA,NA
"7880",273152,237956,"f",17.6492096455188,20,0,NA,NA
"7881",273152,237957,"f",26.4865372860714,20,0,NA,NA
"7882",273152,237964,"f",17.3825525276204,20,0,NA,NA
"7883",273152,2877,"f",15.7221174040099,20,0,NA,NA
"7884",273152,2874,"f",19.9213558861645,20,0,NA,NA
"7885",273152,2876,"f",17.18185596183,20,0,NA,NA
"7886",273152,242542,"t",17.0615102148703,20,0,NA,NA
"7887",273152,242545,"t",17.149811871843,20,0,NA,NA
"7888",273152,242544,"t",17.3435117829441,20,0,NA,NA
"7889",273152,242543,"t",17.346968042763,20,0,NA,NA
"7890",273152,1667690,"f",17.3504256805758,20,0,NA,NA
"7891",273152,1667691,"f",17.3476010286084,20,0,NA,NA
"7892",273152,464015,"f",16.2850448252244,20,0,NA,NA
"7893",273152,464007,"t",16.5601540137555,20,0,NA,NA
"7894",273152,464109,"f",19.9061885100555,20,0,NA,NA
"7895",273152,464048,"f",14.8255627987601,20,0,NA,NA
"7896",273152,464047,"t",16.016815669425,20,0,NA,NA
"7897",273152,464049,"t",17.3508237605535,20,0,NA,NA
"7898",273152,464044,"f",17.844941737932,20,0,NA,NA
"7899",273152,464043,"t",18.520866532377,20,0,NA,NA
"7900",273152,463401,"t",16.3385774923868,20,0,NA,NA
"7901",273152,463364,"f",17.8864468556762,20,0,NA,NA
"7902",273152,463390,"f",17.8921836184491,20,0,NA,NA
"7903",273152,1361844,"f",17.2726450431663,20,0,NA,NA
"7904",273152,1385439,"f",15.9006962746611,20,0,NA,NA
"7905",273152,1667623,"f",15.905980228985,20,0,NA,NA
"7906",273152,1385438,"f",18.2616162332579,20,0,NA,NA
"7907",273152,1361846,"f",20.4230316620907,20,0,NA,NA
"7908",273152,1361845,"f",20.3102468819102,20,0,NA,NA
"7909",273152,463384,"f",18.6539488728051,20,0,NA,NA
"7910",273152,463383,"f",20.2395487148477,20,0,NA,NA
"7911",273152,463397,"f",15.3559197489983,20,0,NA,NA
"7912",273152,463398,"f",12.5469996321189,20,0,NA,NA
"7913",273152,463436,"t",13.9092745956105,20,0,NA,NA
"7914",273152,463435,"t",16.5969366168525,20,0,NA,NA
"7915",273152,463434,"t",15.9762549260803,20,0,NA,NA
"7916",273152,463433,"t",13.7022400256415,20,0,NA,NA
"7917",273152,463432,"t",12.0820523344604,20,0,NA,NA
"7918",273152,463447,"f",12.0806575423376,20,0,NA,NA
"7919",273152,463448,"f",12.0808521618637,20,0,NA,NA
"7920",273152,1361808,"f",12.080726605745,20,0,NA,NA
"7921",273152,1361803,"f",15.5915986887678,20,0,NA,NA
"7922",273152,1364245,"f",18.0726177497048,20,0,NA,NA
"7923",273152,1361801,"f",17.9991663916829,20,0,NA,NA
"7924",273152,1361810,"f",17.7690991091933,20,0,NA,NA
"7925",273152,463091,"f",14.8184255614822,20,0,NA,NA
"7926",273152,463165,"f",14.8194860518692,20,0,NA,NA
"7927",273152,463068,"f",16.1039026125467,20,0,NA,NA
"7928",273152,463129,"f",16.6252861394558,20,0,NA,NA
"7929",273152,244470,"t",16.625244264625,20,0,NA,NA
"7930",273152,463132,"f",17.3393115103188,20,0,NA,NA
"7931",273152,463133,"f",18.7978932612769,20,0,NA,NA
"7932",273152,463187,"f",18.9450075365876,20,0,NA,NA
"7933",273152,1390541,"f",19.3882902751352,20,0,NA,NA
"7934",273152,1390542,"f",19.3807416733111,20,0,NA,NA
"7935",273152,1390538,"t",19.4407642243531,20,0,NA,NA
"7936",273152,463051,"f",18.9305155439998,20,0,NA,NA
"7937",273152,1667555,"t",16.2047508433126,20,0,NA,NA
"7938",273152,463184,"f",19.5187428995694,20,0,NA,NA
"7939",273152,2070469,"t",16.8058071281351,20,0,NA,NA
"7940",273152,463203,"f",17.7299348648061,20,0,NA,NA
"7941",273152,463201,"f",18.7457113010859,20,0,NA,NA
"7942",273152,2490636,"t",11.2155444453724,20,0,NA,NA
"7943",274472,2560849,"f",21.2864382307922,9,2,NA,NA
"7944",274472,463006,"f",20.1110421430211,9,2,NA,NA
"7945",274472,463007,"f",20.2175093400115,9,2,NA,NA
"7946",274472,463008,"f",18.5158263693988,9,2,NA,NA
"7947",274472,462866,"t",18.1572327630578,9,2,NA,NA
"7948",274472,463553,"t",19.9513025966159,9,2,NA,NA
"7949",274472,462757,"f",20.0591472925055,9,2,NA,NA
"7950",274472,462758,"f",20.0367936421654,9,2,NA,NA
"7951",274474,462760,"t",18.5804778798224,10,2,NA,NA
"7952",274474,462759,"t",18.8603907072348,10,2,NA,NA
"7953",274474,462758,"t",19.6989003529126,10,2,NA,NA
"7954",274474,462757,"t",18.628863972042,10,2,NA,NA
"7955",274474,463553,"f",18.3453527546119,10,2,NA,NA
"7956",274474,462866,"f",16.3069956552318,10,2,NA,NA
"7957",274474,463008,"t",18.1124885412433,10,2,NA,NA
"7958",274474,463007,"t",18.7952546534847,10,2,NA,NA
"7959",274474,463006,"t",17.3984449621864,10,2,NA,NA
"7960",274474,2560849,"t",16.9369545797107,10,2,NA,NA
"7961",274474,2560848,"t",16.2626913766574,10,2,NA,NA
"7962",274474,2560847,"t",12.3610439426489,10,2,NA,NA
"7963",274474,463000,"t",8.67775000337953,10,2,NA,NA
"7964",275695,463718,"t",16.9167028434563,10,2,NA,NA
"7965",275695,463717,"t",13.2908792462765,10,2,NA,NA
"7966",275695,463716,"t",13.8493859317352,10,2,NA,NA
"7967",275695,2490621,"t",14.0964390865483,10,2,NA,NA
"7968",275695,2490620,"t",14.0920337146167,10,2,NA,NA
"7969",275695,2535513,"t",14.095585298182,10,2,NA,NA
"7970",275695,463480,"t",14.0978332808862,10,2,NA,NA
"7971",275695,463500,"f",12.1222542524563,10,2,NA,NA
"7972",275695,463198,"t",9.46995663282251,10,2,NA,NA
"7973",275695,463197,"t",13.4563862203714,10,2,NA,NA
"7974",275695,463262,"t",13.5020423845978,10,2,NA,NA
"7975",275695,463046,"f",13.4975869630844,10,2,NA,NA
"7976",275695,463047,"f",16.0944701178555,10,2,NA,NA
"7977",275695,463048,"f",17.0594633244459,10,2,NA,NA
"7978",275695,463049,"f",16.9518959527188,10,2,NA,NA
"7979",275695,463050,"f",16.9131789735606,10,2,NA,NA
"7980",275695,463051,"f",15.3800889784606,10,2,NA,NA
"7981",275695,1667555,"t",12.722992393908,10,2,NA,NA
"7982",275695,463186,"t",9.21686746987952,10,2,NA,NA
"7983",275988,462380,"f",20.6831486857839,12,2,NA,NA
"7984",275988,1906769,"t",18.797208812896,12,2,NA,NA
"7985",275988,1955076,"t",17.7747592048756,12,2,NA,NA
"7986",275988,1955062,"t",17.7832371760006,12,2,NA,NA
"7987",275988,1906772,"f",18.8800742334511,12,2,NA,NA
"7988",275988,1906773,"f",23.2777960511277,12,2,NA,NA
"7989",275988,1906774,"f",23.1642938440213,12,2,NA,NA
"7990",275988,1906775,"f",22.9887721024107,12,2,NA,NA
"7991",275988,1906767,"f",22.1355063231299,12,2,NA,NA
"7992",275988,1906768,"f",19.9508913198255,12,2,NA,NA
"7993",275988,1906776,"f",19.9509122347481,12,2,NA,NA
"7994",275988,462695,"f",19.6326345911876,12,2,NA,NA
"7995",275988,462696,"f",19.1474419048683,12,2,NA,NA
"7996",275988,462697,"f",18.3625549734775,12,2,NA,NA
"7997",276306,244468,"t",22.5537204916302,9,2,NA,NA
"7998",276306,244467,"t",22.5547663993646,9,2,NA,NA
"7999",276306,244466,"t",22.7410597295137,9,2,NA,NA
"8000",276306,244465,"t",23.1697229746031,9,2,NA,NA
"8001",276306,244464,"t",23.1328585435784,9,2,NA,NA
"8002",276306,243998,"f",23.1077952892394,9,2,NA,NA
"8003",276306,243999,"f",20.8725195537073,9,2,NA,NA
"8004",276306,243996,"t",17.6833155791147,9,2,NA,NA
"8005",276306,243994,"t",17.168529222034,9,2,NA,NA
"8006",276306,243512,"t",6.48136487629537,9,2,NA,NA
"8007",276306,243510,"t",4.44909741011483,9,2,NA,NA
"8008",276306,243513,"t",3.424023825233,9,2,NA,NA
"8009",276306,2464634,"t",10.1272566955321,9,2,NA,NA
"8010",276306,2464633,"t",22.0646111253406,9,2,NA,NA
"8011",276306,2464632,"t",22.338329444682,9,2,NA,NA
"8012",276306,2464631,"t",18.0568933330171,9,2,NA,NA
"8013",276306,2561502,"t",16.6715276690799,9,2,NA,NA
"8014",276306,2561501,"t",17.2961092385186,9,2,NA,NA
"8015",276306,1386709,"t",0,9,2,NA,NA
"8016",276306,2125006,"t",14.0940800552718,9,2,NA,NA
"8017",276306,2125005,"t",14.094656205768,9,2,NA,NA
"8018",276306,1385667,"t",16.5682881004045,9,2,NA,NA
"8019",276306,1385666,"t",19.6129009102195,9,2,NA,NA
"8020",276306,1385665,"t",21.2739114190335,9,2,NA,NA
"8021",276306,1385664,"t",20.8234895862199,9,2,NA,NA
"8022",276306,1385634,"t",19.8113252318828,9,2,NA,NA
"8023",276306,1386781,"t",17.3426800224481,9,2,NA,NA
"8024",276306,1427997,"f",17.8589556850978,9,2,NA,NA
"8025",276306,1427998,"f",19.1539788778742,9,2,NA,NA
"8026",276540,463301,"f",26.349742870985,12,2,NA,NA
"8027",276540,463302,"f",24.0929471781697,12,2,NA,NA
"8028",276540,2569694,"f",23.2361904185197,12,2,NA,NA
"8029",276540,2125005,"t",23.2381919476198,12,2,NA,NA
"8030",276540,1385667,"t",3.15787965672165,12,2,NA,NA
"8031",276540,1385666,"t",5.57671464386744,12,2,NA,NA
"8032",276540,1385665,"t",23.5867646526937,12,2,NA,NA
"8033",276540,1385664,"t",22.5586434021476,12,2,NA,NA
"8034",276540,1385634,"t",18.9775674012005,12,2,NA,NA
"8035",276540,1385633,"t",17.4196441943191,12,2,NA,NA
"8036",276599,462322,"f",14.8911645777834,12,2,NA,NA
"8037",276599,462323,"f",14.8908478886159,12,2,NA,NA
"8038",276599,462324,"f",14.896172284585,12,2,NA,NA
"8039",276599,461813,"t",17.5850535837933,12,2,NA,NA
"8040",276599,461812,"t",18.4688710286117,12,2,NA,NA
"8041",276599,462385,"t",15.0402721356389,12,2,NA,NA
"8042",276599,1906770,"t",15.0370762132984,12,2,NA,NA
"8043",276599,1955077,"t",10.4210916847712,12,2,NA,NA
"8044",276599,1955065,"t",9.83084698873283,12,2,NA,NA
"8045",276599,1955064,"t",9.83062279028927,12,2,NA,NA
"8046",276599,1955069,"t",10.3086149366213,12,2,NA,NA
"8047",276599,1955073,"t",14.3132079679732,12,2,NA,NA
"8048",276599,462380,"t",17.500361052659,12,2,NA,NA
"8049",276599,462379,"t",17.5122815258033,12,2,NA,NA
"8050",276599,462378,"t",16.0534176101611,12,2,NA,NA
"8051",276904,462993,"f",19.5133815721485,11,2,NA,NA
"8052",276904,463010,"f",19.1374153505551,11,2,NA,NA
"8053",276904,463011,"f",18.7978828163281,11,2,NA,NA
"8054",276904,463012,"f",19.8770302889976,11,2,NA,NA
"8055",276904,463013,"f",19.3459522613062,11,2,NA,NA
"8056",276904,463014,"f",17.9180835742265,11,2,NA,NA
"8057",276904,463015,"f",17.5045004284529,11,2,NA,NA
"8058",276904,463016,"f",17.010604784322,11,2,NA,NA
"8059",276904,463022,"t",16.7284156285633,11,2,NA,NA
"8060",276904,463021,"t",16.72670507206,11,2,NA,NA
"8061",276904,463025,"t",16.7312205469675,11,2,NA,NA
"8062",276904,1403732,"t",16.704597899165,11,2,NA,NA
"8063",276904,1403731,"t",17.5122537067984,11,2,NA,NA
"8064",276904,1403730,"t",16.0421128972718,11,2,NA,NA
"8065",276904,462163,"t",12.6503041841705,11,2,NA,NA
"8066",276904,464235,"t",16.4114227351175,11,2,NA,NA
"8067",276904,464234,"t",17.6149495943104,11,2,NA,NA
"8068",280163,462865,"f",11.4919523752768,14,2,NA,NA
"8069",280163,462831,"f",15.4289391370408,14,2,NA,NA
"8070",280163,462967,"f",15.3229309425359,14,2,NA,NA
"8071",280163,462983,"f",13.0278227018926,14,2,NA,NA
"8072",280163,462984,"f",14.1418488104407,14,2,NA,NA
"8073",280163,462743,"f",15.9024461223575,14,2,NA,NA
"8074",280163,462744,"f",14.6205013718338,14,2,NA,NA
"8075",280163,462745,"f",14.1349408532672,14,2,NA,NA
"8076",280163,1451634,"f",6.93950219384139,14,2,NA,NA
"8077",280163,1451695,"f",6.93976180044483,14,2,NA,NA
"8078",280163,1451696,"f",6.93953902732411,14,2,NA,NA
"8079",280163,1385653,"f",6.93965743683907,14,2,NA,NA
"8080",280163,463027,"f",6.94108114695302,14,2,NA,NA
"8081",280163,463039,"f",13.2822552439563,14,2,NA,NA
"8082",280163,463040,"f",13.2705555987362,14,2,NA,NA
"8083",280163,1385663,"f",14.0152348491324,14,2,NA,NA
"8084",280163,462805,"f",14.3115284626868,14,2,NA,NA
"8085",280163,462802,"f",14.3136741590497,14,2,NA,NA
"8086",280163,462055,"f",13.9087970067535,14,2,NA,NA
"8087",280530,463856,"t",19.2943158424686,14,2,NA,NA
"8088",280530,1428002,"f",19.8174484572665,14,2,NA,NA
"8089",280530,463521,"f",6.53778405727496,14,2,NA,NA
"8090",280530,462885,"f",10.7440422331405,14,2,NA,NA
"8091",280530,462886,"f",19.2898467125931,14,2,NA,NA
"8092",280530,462887,"f",18.214602041982,14,2,NA,NA
"8093",280530,462888,"f",20.0218171030807,14,2,NA,NA
"8094",280530,462874,"f",10.8335695964703,14,2,NA,NA
"8095",280530,462875,"f",5.87656565125716,14,2,NA,NA
"8096",280530,462876,"f",15.3672968372003,14,2,NA,NA
"8097",281283,1385661,"f",19.0285702677025,16,2,NA,NA
"8098",281283,462706,"t",19.028942124791,16,2,NA,NA
"8099",281283,462705,"t",21.7874709700042,16,2,NA,NA
"8100",281283,462704,"t",22.5089083448274,16,2,NA,NA
"8101",281283,462703,"t",22.3169507929573,16,2,NA,NA
"8102",281283,462702,"t",19.1259419885177,16,2,NA,NA
"8103",281283,462701,"t",18.0638476509748,16,2,NA,NA
"8104",281283,462700,"t",18.0506436064225,16,2,NA,NA
"8105",281283,462495,"t",16.7899195949081,16,2,NA,NA
"8106",281283,462494,"t",16.7908058218833,16,2,NA,NA
"8107",281283,462493,"t",16.78905333239,16,2,NA,NA
"8108",281283,462492,"t",15.8918334746567,16,2,NA,NA
"8109",281283,462491,"t",15.4749146075101,16,2,NA,NA
"8110",281283,462567,"t",14.098927715148,16,2,NA,NA
"8111",281283,462566,"t",14.7818519077239,16,2,NA,NA
"8112",281283,462565,"t",21.8329829025618,16,2,NA,NA
"8113",281283,462564,"t",21.8314124657106,16,2,NA,NA
"8114",281283,462563,"t",21.7087203451027,16,2,NA,NA
"8115",281283,462562,"t",20.0969023399156,16,2,NA,NA
"8116",281283,462561,"t",20.0945077636053,16,2,NA,NA
"8117",281283,462560,"t",20.098129631974,16,2,NA,NA
"8118",281283,462559,"t",20.1613082977374,16,2,NA,NA
"8119",281283,462558,"t",20.4678669854164,16,2,NA,NA
"8120",281283,462557,"t",20.4688903944,16,2,NA,NA
"8121",281283,462556,"t",20.4511228407778,16,2,NA,NA
"8122",281283,462555,"t",16.0301856634311,16,2,NA,NA
"8123",281283,462554,"t",11.5703136422004,16,2,NA,NA
"8124",281283,462585,"f",13.9409247320941,16,2,NA,NA
"8125",281283,462586,"f",17.0381073635914,16,2,NA,NA
"8126",281283,462587,"f",17.0843323441763,16,2,NA,NA
"8127",281283,462627,"t",18.144293559776,16,2,NA,NA
"8128",281283,462626,"t",20.8701807214025,16,2,NA,NA
"8129",281283,462625,"t",17.586010458901,16,2,NA,NA
"8130",281283,462624,"t",13.2815897054796,16,2,NA,NA
"8131",281283,462602,"f",12.682520887056,16,2,NA,NA
"8132",281283,462603,"f",18.2726563181298,16,2,NA,NA
"8133",281947,1379075,"f",20.1519941294639,16,2,NA,NA
"8134",281947,465020,"f",19.0810104729963,16,2,NA,NA
"8135",281947,465019,"t",16.8078417438256,16,2,NA,NA
"8136",281947,461769,"f",17.4571966998924,16,2,NA,NA
"8137",281947,241447,"f",18.2516964292806,16,2,NA,NA
"8138",281947,241440,"f",17.6089879275212,16,2,NA,NA
"8139",281947,1401556,"f",16.2189560702991,16,2,NA,NA
"8140",281947,1401557,"f",15.3017588624318,16,2,NA,NA
"8141",281947,1401558,"f",14.5778410098486,16,2,NA,NA
"8142",281947,1401612,"t",16.6197484962361,16,2,NA,NA
"8143",281947,1401615,"t",17.6910035065462,16,2,NA,NA
"8144",281947,1401621,"t",18.6507841074176,16,2,NA,NA
"8145",281947,1401620,"t",32.9638554216867,16,2,NA,NA
"8146",281947,1401619,"t",20.6904927230376,16,2,NA,NA
"8147",281947,208544,"t",18.8002222372769,16,2,NA,NA
"8148",281947,208545,"t",18.7951053103542,16,2,NA,NA
"8149",281947,208543,"t",17.944035877678,16,2,NA,NA
"8150",281947,208542,"t",22.696894512155,16,2,NA,NA
"8151",281947,334911,"t",23.1069596603941,16,2,NA,NA
"8152",281947,208386,"t",19.9012404220929,16,2,NA,NA
"8153",281947,208515,"t",16.7573495007683,16,2,NA,NA
"8154",281947,208351,"t",16.1826277442006,16,2,NA,NA
"8155",281947,208350,"t",16.2980576887312,16,2,NA,NA
"8156",281947,208348,"t",17.3961971329768,16,2,NA,NA
"8157",281947,208347,"t",17.158914969744,16,2,NA,NA
"8158",281947,208346,"t",17.2529474506398,16,2,NA,NA
"8159",281947,208345,"t",18.0671311624119,16,2,NA,NA
"8160",282016,462597,"f",16.8679681745083,15,2,NA,NA
"8161",282016,462590,"t",0,15,2,NA,NA
"8162",282016,462589,"t",0,15,2,NA,NA
"8163",282016,462588,"t",0,15,2,NA,NA
"8164",282016,462627,"t",16.4622124863089,15,2,NA,NA
"8165",282016,462626,"t",0,15,2,NA,NA
"8166",282016,462625,"t",13.1797045870358,15,2,NA,NA
"8167",282016,462624,"t",19.2279571250709,15,2,NA,NA
"8168",282016,462601,"t",17.45553454765,15,2,NA,NA
"8169",282016,462600,"t",16.2446928325786,15,2,NA,NA
"8170",282016,462599,"t",20.630663763586,15,2,NA,NA
"8171",282016,1906776,"t",13.7366988300223,15,2,NA,NA
"8172",282016,1906768,"t",13.7352001408093,15,2,NA,NA
"8173",282016,1906767,"t",16.557461726013,15,2,NA,NA
"8174",282016,1906775,"t",27.8846191649153,15,2,NA,NA
"8175",282016,1906774,"t",27.8825262238684,15,2,NA,NA
"8176",282016,1906773,"t",26.4676599378336,15,2,NA,NA
"8177",282016,1906772,"t",26.0238439645565,15,2,NA,NA
"8178",282016,1955063,"t",16.6694804248518,15,2,NA,NA
"8179",282016,1955078,"t",14.0985343118694,15,2,NA,NA
"8180",282016,1955067,"t",14.0922099039432,15,2,NA,NA
"8181",282016,1955066,"t",14.0969523394917,15,2,NA,NA
"8182",282016,1955077,"t",17.4543797597868,15,2,NA,NA
"8183",282016,1955070,"t",20.7359828441198,15,2,NA,NA
"8184",282016,462374,"t",20.7409790307006,15,2,NA,NA
"8185",282016,462373,"t",19.6737766613635,15,2,NA,NA
"8186",282016,462372,"t",21.6072333162087,15,2,NA,NA
"8187",282016,462371,"t",23.1085951242773,15,2,NA,NA
"8188",282016,462370,"t",19.1799410820241,15,2,NA,NA
"8189",282016,462369,"t",18.569654697962,15,2,NA,NA
"8190",282016,462368,"t",19.2085956004336,15,2,NA,NA
"8191",282016,462367,"t",18.310828130703,15,2,NA,NA
"8192",282016,462184,"t",18.3656076438067,15,2,NA,NA
"8193",282016,463282,"t",18.4345130181095,15,2,NA,NA
"8194",282016,1385944,"t",21.6873801365319,15,2,NA,NA
"8195",282016,208517,"t",21.6846436800488,15,2,NA,NA
"8196",282016,208522,"t",14.8873534431005,15,2,NA,NA
"8197",282016,1983848,"t",15.912512503005,15,2,NA,NA
"8198",282016,463507,"f",18.4662475151013,15,2,NA,NA
"8199",282016,463508,"f",19.0962766478788,15,2,NA,NA
"8200",282016,463509,"f",18.3218157385429,15,2,NA,NA
"8201",282016,463510,"f",18.3612347608518,15,2,NA,NA
"8202",282016,463511,"f",18.649830479614,15,2,NA,NA
"8203",282016,463512,"f",19.1808427423731,15,2,NA,NA
"8204",282016,242731,"t",18.1841322564402,15,2,NA,NA
"8205",282016,242707,"f",17.7581648612619,15,2,NA,NA
"8206",282016,242708,"f",21.3645961712895,15,2,NA,NA
"8207",282016,242709,"f",22.5825222366338,15,2,NA,NA
"8208",282016,242725,"f",19.2402579135061,15,2,NA,NA
"8209",282016,242726,"f",19.2286143052111,15,2,NA,NA
"8210",282016,242728,"f",19.2299330023939,15,2,NA,NA
"8211",282016,242729,"f",17.81274195966,15,2,NA,NA
"8212",282016,242724,"f",25.4574436582176,15,2,NA,NA
"8213",282016,242722,"f",24.5718745611994,15,2,NA,NA
"8214",282016,242710,"f",13.3396417575472,15,2,NA,NA
"8215",282016,242723,"f",7.15713193858929,15,2,NA,NA
"8216",282016,1388208,"f",7.79878693435873,15,2,NA,NA
"8217",282016,2070546,"f",18.3489824934258,15,2,NA,NA
"8218",282016,2070547,"f",18.3625767579057,15,2,NA,NA
"8219",282016,2321519,"t",22.3629992215738,15,2,NA,NA
"8220",282016,1389219,"f",13.4720449744305,15,2,NA,NA
"8221",282016,1389217,"t",1.59339937656408,15,2,NA,NA
"8222",282016,1389216,"t",2.79750339421104,15,2,NA,NA
"8223",282016,1389215,"t",13.5912898463582,15,2,NA,NA
"8224",282016,1389214,"t",13.8474188414676,15,2,NA,NA
"8225",282016,2070600,"t",13.8798905144234,15,2,NA,NA
"8226",282016,2070588,"f",13.8746304180934,15,2,NA,NA
"8227",282016,1385512,"t",8.74454242554362,15,2,NA,NA
"8228",282016,1385515,"f",8.23438556392411,15,2,NA,NA
"8229",282016,1447208,"t",10.0199709399901,15,2,NA,NA
"8230",282016,1447209,"f",10.0208417564514,15,2,NA,NA
"8231",282016,2320664,"t",10.2484998508175,15,2,NA,NA
"8232",282016,1667558,"f",9.14875377634256,15,2,NA,NA
"8233",282016,2320665,"f",9.01223990025554,15,2,NA,NA
"8234",282016,1454766,"t",7.56638477804165,15,2,NA,NA
"8235",282242,464165,"f",26.1476802366141,15,2,NA,NA
"8236",282242,464166,"f",17.7259919937001,15,2,NA,NA
"8237",282242,242552,"f",17.9232139943968,15,2,NA,NA
"8238",282242,242588,"t",20.9775830595802,15,2,NA,NA
"8239",282242,243509,"t",22.4093144444502,15,2,NA,NA
"8240",282242,243508,"t",18.2356427050751,15,2,NA,NA
"8241",282242,243513,"t",17.5942855578976,15,2,NA,NA
"8242",282242,2464634,"t",19.0520759804229,15,2,NA,NA
"8243",282242,2464633,"t",12.0347276336299,15,2,NA,NA
"8244",282242,2386012,"t",12.9287134282585,15,2,NA,NA
"8245",282242,463496,"f",19.3922454555368,15,2,NA,NA
"8246",282242,463497,"f",19.0497169413162,15,2,NA,NA
"8247",282242,463498,"f",17.9698627969053,15,2,NA,NA
"8248",282242,463499,"f",18.1291973467208,15,2,NA,NA
"8249",282242,463480,"f",15.1400690033457,15,2,NA,NA
"8250",282242,2535513,"f",15.1843382089764,15,2,NA,NA
"8251",282242,2490620,"f",15.1353169466795,15,2,NA,NA
"8252",282242,2125491,"t",14.2518908775852,15,2,NA,NA
"8253",282244,1385716,"t",17.9272569387947,16,2,NA,NA
"8254",282244,1385715,"t",17.922262242303,16,2,NA,NA
"8255",282244,1385714,"t",18.0146113067537,16,2,NA,NA
"8256",282244,1403758,"t",20.5286436110841,16,2,NA,NA
"8257",282244,1403757,"t",20.5292599371292,16,2,NA,NA
"8258",282244,1385702,"f",20.5330451150094,16,2,NA,NA
"8259",282244,1385703,"f",21.7568079484063,16,2,NA,NA
"8260",282244,237956,"f",22.310856549139,16,2,NA,NA
"8261",282244,237957,"f",22.9067828128704,16,2,NA,NA
"8262",282244,237964,"f",23.569238445222,16,2,NA,NA
"8263",282244,2877,"f",22.9647385201205,16,2,NA,NA
"8264",282244,2874,"f",21.899187377346,16,2,NA,NA
"8265",282244,2876,"f",21.6902899908562,16,2,NA,NA
"8266",282244,242542,"t",19.7824179954644,16,2,NA,NA
"8267",282244,242545,"t",16.915211797496,16,2,NA,NA
"8268",282244,242544,"t",16.928184600548,16,2,NA,NA
"8269",282244,242543,"t",16.9153088095921,16,2,NA,NA
"8270",282244,1667690,"f",16.9147534265277,16,2,NA,NA
"8271",284162,210424,"t",20.4923637666239,16,2,NA,NA
"8272",284162,210423,"t",12.9787666192313,16,2,NA,NA
"8273",284162,210422,"t",13.2362810549984,16,2,NA,NA
"8274",284162,210439,"t",19.9921361138538,16,2,NA,NA
"8275",284162,1401618,"t",19.9828477139437,16,2,NA,NA
"8276",284162,210438,"t",18.2235707058864,16,2,NA,NA
"8277",284162,461922,"f",13.3745752028357,16,2,NA,NA
"8278",284162,210453,"f",16.5860871142483,16,2,NA,NA
"8279",285886,461968,"f",27.9217147502407,17,2,NA,NA
"8280",285886,461939,"t",27.9149261011273,17,2,NA,NA
"8281",285886,1385957,"f",27.9241915434575,17,2,NA,NA
"8282",285886,1385958,"f",29.3727917883396,17,2,NA,NA
"8283",285886,210418,"f",26.5642814972559,17,2,NA,NA
"8284",285886,210414,"t",26.596856258927,17,2,NA,NA
"8285",285886,461997,"t",25.1591125146726,17,2,NA,NA
"8286",285886,1385994,"f",24.5370723934218,17,2,NA,NA
"8287",285886,462011,"f",24.5516481985477,17,2,NA,NA
"8288",285886,2428994,"f",24.5563802550119,17,2,NA,NA
"8289",285886,2428995,"f",24.5559881126768,17,2,NA,NA
"8290",285886,461980,"f",24.5424999502062,17,2,NA,NA
"8291",285886,461989,"f",25.0008080795838,17,2,NA,NA
"8292",285886,461990,"f",20.6640726005078,17,2,NA,NA
"8293",285886,2428992,"f",20.6608967355885,17,2,NA,NA
"8294",285886,2428993,"f",20.6522468802752,17,2,NA,NA
"8295",285886,1668365,"f",25.1268915540819,17,2,NA,NA
"8296",285886,1385987,"f",80.3685329690845,17,2,NA,NA
"8297",285886,1385982,"f",19.9277821528198,17,2,NA,NA
"8298",285886,1385983,"f",18.2599942521896,17,2,NA,NA
"8299",285886,1386003,"f",18.2659390669055,17,2,NA,NA
"8300",285886,1668371,"f",18.2641383101886,17,2,NA,NA
"8301",285886,461987,"t",18.2716179990623,17,2,NA,NA
"8302",285886,461986,"t",34.7820340801687,17,2,NA,NA
"8303",286134,237716,"t",20.0105701583893,16,2,NA,NA
"8304",286134,237715,"t",17.8134841833492,16,2,NA,NA
"8305",286134,1385138,"t",17.4701874366478,16,2,NA,NA
"8306",286134,1385170,"f",16.6276288570741,16,2,NA,NA
"8307",286134,1385171,"f",17.5533731360235,16,2,NA,NA
"8308",286134,1385122,"f",19.1845337465489,16,2,NA,NA
"8309",286134,1385123,"f",19.4964000764311,16,2,NA,NA
"8310",286134,1385124,"f",19.9809810521224,16,2,NA,NA
"8311",286134,1667559,"f",20.2431947419126,16,2,NA,NA
"8312",286134,1667560,"f",20.9069191258443,16,2,NA,NA
"8313",286134,1667561,"f",20.304035256313,16,2,NA,NA
